,customer_id,tr_datetime,mcc_code,tr_type,amount,term_id,day
4691929,70665012,82 19:11:33,4829,4071,-422.23,,82
4691930,70665012,82 19:11:58,4829,2371,-42223.22,,82
4691931,70665012,82 19:32:01,4829,4071,-215.61,,82
4691932,70665012,82 19:32:06,4829,2371,-21560.79,,82
4691937,70665012,82 22:43:23,5411,1110,-2919.69,,82
4691940,70665012,83 11:33:46,4814,1030,-3368.87,,83
4691942,70665012,83 13:43:15,4829,2370,-89836.63,,83
4691945,70665012,83 18:36:48,4829,2371,-53228.2,,83
4691946,70665012,83 18:36:02,4829,4071,-532.28,,83
4691949,70665012,83 19:27:04,4829,4071,-359.35,,83
4691950,70665012,83 19:27:01,4829,2371,-35934.65,,83
4691953,70665012,83 19:52:17,4829,4071,-451.43,,83
4691954,70665012,83 19:52:19,4829,2371,-45142.91,,83
4691957,70665012,84 10:56:29,4829,2371,-41998.62,,84
4691958,70665012,84 10:56:37,4829,4071,-419.99,,84
4691959,70665012,84 11:08:50,4814,1030,-4491.83,,84
4691960,70665012,84 11:10:38,4829,4071,-280.74,,84
4691961,70665012,84 11:10:05,4829,2371,-28073.95,,84
4691963,70665012,84 12:04:14,4829,4071,-336.89,,84
4691964,70665012,84 12:04:48,4829,2371,-33688.74,,84
4691965,70665012,84 12:46:15,5411,1110,-25213.1,,84
4691968,70665012,84 15:27:28,4829,4071,-426.72,,84
4691969,70665012,84 15:27:29,4829,2371,-42672.4,,84
4691970,70665012,84 15:36:60,4829,4071,-128.02,,84
4691971,70665012,84 15:36:40,4829,2371,-12801.72,,84
4691972,70665012,84 17:11:05,4829,2370,-14598.45,,84
4691973,70665012,84 17:17:55,4829,2371,-21336.2,,84
4691974,70665012,84 17:17:53,4829,4071,-213.36,,84
4691976,70665012,84 18:51:23,4829,2371,-23582.12,,84
4691977,70665012,84 18:51:59,4829,4071,-235.82,,84
4691979,70665012,86 10:33:41,4814,1030,-4491.83,,86
4691981,70665012,87 10:01:32,4829,2371,-40426.48,,87
4691982,70665012,87 10:01:07,4829,4071,-404.26,,87
4691983,70665012,87 10:24:45,4829,2370,-26950.99,,87
4691986,70665012,87 15:21:44,4829,2371,-26726.4,,87
4691987,70665012,87 15:21:17,4829,4071,-267.26,,87
4691989,70665012,87 19:07:40,4829,2371,-26950.99,,87
4691990,70665012,87 19:07:21,4829,4071,-269.51,,87
4691991,70665012,87 19:11:49,4829,2370,-6737.75,,87
4691992,70665012,87 22:07:11,5541,1110,-13472.35,,87
4691995,70665012,88 11:32:56,4829,4071,-307.69,,88
4691996,70665012,88 11:32:12,4829,2371,-30769.05,,88
4691997,70665012,88 11:36:51,4829,2370,-44918.32,,88
4691998,70665012,88 12:07:25,4829,2370,-67377.47,,88
4692000,70665012,88 16:29:19,4829,4071,-393.04,,88
4692001,70665012,88 16:29:58,4829,2371,-39303.53,,88
4692003,70665012,88 20:47:45,4829,2370,-112295.79,,88
4692004,70665012,89 08:21:36,4814,1030,-19090.28,,89
4692009,70665012,89 14:46:44,4829,4071,-357.1,,89
4692010,70665012,89 14:46:45,4829,2371,-35710.06,,89
4692016,70665012,91 12:28:51,4829,2370,-33688.74,,91
4692018,70665012,91 19:33:32,4814,1030,-4491.83,,91
4692019,70665012,91 19:37:14,4829,2371,-11229.58,,91
4692020,70665012,91 19:37:58,4829,4071,-112.3,,91
4692023,70665012,92 10:16:28,4814,1030,-24705.07,,92
4692024,70665012,92 12:39:20,4814,1030,-2245.92,,92
4692025,70665012,92 13:13:45,4829,4071,-213.36,,92
4692026,70665012,92 13:13:25,4829,2371,-21336.2,,92
4692029,70665012,92 16:46:37,4814,1030,-26950.99,,92
4692030,70665012,92 17:52:57,4829,2371,-24705.07,,92
4692031,70665012,92 17:52:58,4829,4071,-247.05,,92
4692034,70665012,93 12:05:57,5411,1110,-15429.44,,93
4692037,70665012,94 07:37:06,4829,2370,-85344.8,,94
4692038,70665012,94 09:28:16,4814,1030,-72992.26,,94
4692039,70665012,94 09:53:33,4814,1030,-2245.92,,94
4692040,70665012,94 11:08:50,4829,4071,-190.9,,94
4692041,70665012,94 11:08:22,4829,2371,-19090.28,,94
4692045,70665012,94 12:45:53,4829,4071,-242.56,,94
4692046,70665012,94 12:45:22,4829,2371,-24255.89,,94
4692047,70665012,94 13:56:14,4829,2371,-31442.82,,94
4692048,70665012,94 13:56:32,4829,4071,-314.43,,94
4692051,70665012,94 17:48:07,4829,4071,-163.95,,94
4692052,70665012,94 17:48:13,4829,2371,-16395.19,,94
4692054,70665012,95 10:13:27,4814,1030,-2245.92,,95
4692056,70665012,95 11:35:22,4829,2371,-41774.03,,95
4692057,70665012,95 11:35:37,4829,4071,-417.74,,95
4692059,70665012,95 13:43:04,4829,2370,-2245.92,,95
4692060,70665012,95 13:52:53,4829,4071,-1107.24,,95
4692061,70665012,95 13:52:25,4829,2371,-110723.65,,95
4692068,70665012,96 00:00:00,5541,1110,-15025.18,,96
4692070,70665012,96 09:47:34,4829,2370,-112295.79,,96
4692071,70665012,96 11:27:03,4829,4071,-336.89,,96
4692072,70665012,96 11:27:28,4829,2371,-33688.74,,96
4692073,70665012,96 11:35:22,4829,2371,-54351.16,,96
4692074,70665012,96 11:35:44,4829,4071,-543.51,,96
4692075,70665012,96 12:03:59,4829,2371,-24368.19,,96
4692076,70665012,96 12:03:17,4829,4071,-243.68,,96
4692077,70665012,96 15:09:51,4829,4071,-235.82,,96
4692078,70665012,96 15:09:43,4829,2371,-23582.12,,96
4692081,70665012,96 16:26:14,4829,2370,-134754.95,,96
4692083,70665012,96 18:31:36,4829,2371,-37731.38,,96
4692084,70665012,96 18:31:42,4829,4071,-377.31,,96
4692086,70665012,97 11:48:42,4814,1030,-29196.91,,97
4692089,70665012,97 14:42:30,5411,1110,-32251.35,,97
4692092,70665012,97 15:23:46,4829,4071,-295.34,,97
4692093,70665012,97 15:23:49,4829,2371,-29533.79,,97
4692094,70665012,97 18:18:06,4829,4071,-172.94,,97
4692095,70665012,97 18:18:11,4829,2371,-17293.55,,97
4692096,70665012,97 19:03:13,4814,1030,-2245.92,,97
4692097,70665012,97 20:22:03,4814,1030,-39752.71,,97
4692100,70665012,98 08:33:22,4829,4071,-224.59,,98
4692101,70665012,98 08:33:23,4829,2371,-22459.16,,98
4692102,70665012,98 09:39:53,4829,2371,-58393.81,,98
4692103,70665012,98 09:39:21,4829,4071,-583.94,,98
4692104,70665012,98 09:41:26,4829,2370,-67377.47,,98
4692108,70665012,98 14:36:34,4829,4071,-786.07,,98
4692109,70665012,98 14:36:01,4829,2371,-78607.05,,98
4692115,70665012,99 09:56:11,4814,1030,-4491.83,,99
4692116,70665012,99 10:01:15,4814,1030,-21336.2,,99
4692117,70665012,99 10:52:24,4829,4071,-449.18,,99
4692118,70665012,99 10:52:42,4829,2371,-44918.32,,99
4692119,70665012,99 10:57:37,4829,2371,-46041.27,,99
4692120,70665012,99 10:57:21,4829,4071,-460.41,,99
4692121,70665012,99 13:58:38,4814,1030,-20213.24,,99
4692122,70665012,99 14:59:45,4814,1030,-36181.7,,99
4692124,70665012,99 15:10:00,4829,4071,-227.96,,99
4692125,70665012,99 15:10:55,4829,2371,-22796.05,,99
4692127,70665012,100 12:36:16,4814,1030,-2245.92,,100
4692128,70665012,100 12:46:57,4814,1030,-3368.87,,100
4692130,70665012,100 13:13:05,4829,2370,-35934.65,,100
4692132,70665012,100 16:06:27,4829,2371,-52779.02,,100
4692133,70665012,100 16:06:27,4829,4071,-527.79,,100
4692135,70665012,101 09:54:52,4829,2371,-56821.67,,101
4692136,70665012,101 09:54:12,4829,4071,-568.22,,101
4692137,70665012,101 10:03:38,4829,2371,-31892.0,,101
4692138,70665012,101 10:03:25,4829,4071,-318.92,,101
4692140,70665012,101 10:25:51,4814,1030,-2245.92,,101
4692141,70665012,101 12:09:48,4814,1030,-2245.92,,101
4692142,70665012,101 12:21:50,4829,2371,-38180.57,,101
4692143,70665012,101 12:21:45,4829,4071,-381.81,,101
4692155,70665012,102 13:42:37,4829,4071,-1347.55,,102
4692156,70665012,102 13:42:27,4829,2371,-134754.95,,102
4692157,70665012,102 13:48:46,4829,4071,-112.3,,102
4692158,70665012,102 13:48:34,4829,2371,-11229.58,,102
4692159,70665012,102 14:15:19,4829,2371,-21111.61,,102
4692160,70665012,102 14:15:04,4829,4071,-211.12,,102
4692167,70665012,103 08:09:43,4814,1030,-33688.74,,103
4692168,70665012,103 08:20:23,4829,2370,-112295.79,,103
4692170,70665012,103 09:40:38,4829,4071,-467.15,,103
4692171,70665012,103 09:40:20,4829,2371,-46715.05,,103
4692172,70665012,103 10:56:38,4829,4071,-224.59,,103
4692173,70665012,103 10:56:01,4829,2371,-22459.16,,103
4692174,70665012,103 10:59:39,4829,4071,-251.54,,103
4692175,70665012,103 10:59:32,4829,2371,-25154.26,,103
4692176,70665012,103 11:25:23,4814,1030,-4491.83,,103
4692177,70665012,103 11:31:28,4829,2371,-19988.65,,103
4692178,70665012,103 11:31:05,4829,4071,-199.89,,103
4692180,70665012,103 11:53:03,4829,2371,-25828.03,,103
4692181,70665012,103 11:53:00,4829,4071,-258.28,,103
4692182,70665012,103 12:11:04,4814,1030,-2245.92,,103
4692185,70665012,103 18:07:30,4829,2370,-26950.99,,103
4692189,70665012,104 10:13:33,4814,1030,-22459.16,,104
4692190,70665012,104 10:18:56,4814,1030,-2245.92,,104
4692192,70665012,104 13:58:32,4829,4071,-224.59,,104
4692193,70665012,104 13:58:16,4829,2371,-22459.16,,104
4692195,70665012,104 14:46:57,4829,2371,-11229.58,,104
4692196,70665012,104 14:46:50,4829,4071,-112.3,,104
4692197,70665012,104 15:26:26,4829,4071,-568.22,,104
4692198,70665012,104 15:26:27,4829,2371,-56821.67,,104
4692199,70665012,104 20:28:01,5411,1110,-13273.36,,104
4692201,70665012,105 06:28:38,4814,1030,-15721.41,,105
4692203,70665012,105 10:17:17,4829,2371,-26950.99,,105
4692204,70665012,105 10:17:56,4829,4071,-269.51,,105
4692205,70665012,105 10:43:46,4814,1030,-4491.83,,105
4692207,70665012,105 11:54:23,4829,2371,-51656.06,,105
4692208,70665012,105 11:54:59,4829,4071,-516.56,,105
4692211,70665012,105 13:43:59,4829,2370,-24705.07,,105
4692214,70665012,105 16:48:23,4814,1030,-6737.75,,105
4692217,70665012,105 20:04:37,5411,1110,-16929.71,,105
4692221,70665012,106 10:10:46,4829,2371,-31442.82,,106
4692222,70665012,106 10:10:29,4829,4071,-314.43,,106
4692224,70665012,106 11:18:43,4829,2371,-40875.67,,106
4692225,70665012,106 11:18:24,4829,4071,-408.76,,106
4692227,70665012,106 16:14:53,4829,2370,-47164.23,,106
4692228,70665012,106 16:37:07,4829,2370,-51656.06,,106
4692230,70665012,106 16:40:50,4829,2370,-101066.21,,106
4692235,70665012,107 10:50:40,4829,4071,-494.1,,107
4692236,70665012,107 10:50:16,4829,2371,-49410.15,,107
4692237,70665012,107 12:50:51,5541,1110,-12105.49,,107
4692238,70665012,107 12:57:35,4829,4071,-190.9,,107
4692239,70665012,107 12:57:25,4829,2371,-19090.28,,107
4692241,70665012,107 15:58:05,5541,1110,-23200.31,,107
4692244,70665012,107 20:34:35,4829,2370,-67377.47,,107
4692247,70665012,108 10:26:12,4829,2370,-44918.32,,108
4692248,70665012,108 10:46:28,4829,2370,-67377.47,,108
4692250,70665012,108 12:42:58,4829,2370,-33688.74,,108
4692252,70665012,108 13:11:47,4829,2370,-1122.96,,108
4692253,70665012,108 15:18:49,4814,1030,-4491.83,,108
4692254,70665012,108 15:24:43,4829,2370,-14935.34,,108
4692255,70665012,108 15:27:27,4814,1030,-6737.75,,108
4692258,70665012,108 18:49:31,4829,2370,-44918.32,,108
4692259,70665012,108 19:30:34,4829,2370,-6737.75,,108
4692262,70665012,109 09:30:17,4814,1030,-2245.92,,109
4692264,70665012,109 12:16:36,4829,2370,-24705.07,,109
4692266,70665012,109 14:46:52,4829,2371,-7860.71,,109
4692267,70665012,109 14:46:27,4829,4071,-78.61,,109
4692269,70665012,109 18:45:22,4829,2370,-70139.95,,109
4692273,70665012,110 10:43:05,4829,2371,-38629.75,,110
4692274,70665012,110 10:43:55,4829,4071,-386.3,,110
4692277,70665012,110 11:42:28,4814,1030,-4491.83,,110
4692278,70665012,110 11:47:05,4829,2371,-18865.69,,110
4692279,70665012,110 11:47:53,4829,4071,-188.66,,110
4692280,70665012,110 13:12:55,4829,2371,-33688.74,,110
4692281,70665012,110 13:12:46,4829,4071,-336.89,,110
4692283,70665012,110 14:09:16,4829,2370,-1347.55,,110
4692284,70665012,110 14:19:15,4829,4071,-479.5,,110
4692285,70665012,110 14:19:02,4829,2371,-47950.3,,110
4692289,70665012,111 12:28:13,4829,2371,-18191.92,,111
4692290,70665012,111 12:28:25,4829,4071,-181.92,,111
4692292,70665012,111 13:14:10,4829,4071,-370.58,,111
4692293,70665012,111 13:14:04,4829,2371,-37057.61,,111
4692294,70665012,111 13:30:14,4829,2370,-89836.63,,111
4692296,70665012,111 17:18:55,4829,4071,-202.13,,111
4692297,70665012,111 17:18:33,4829,2371,-20213.24,,111
4692299,70665012,111 21:43:40,5411,1110,-4491.83,,111
4692305,70665012,112 10:44:29,4829,2371,-33913.33,,112
4692306,70665012,112 10:44:46,4829,4071,-339.13,,112
4692308,70665012,112 12:06:16,4829,2371,-30432.16,,112
4692309,70665012,112 12:06:28,4829,4071,-304.32,,112
4692310,70665012,112 14:21:43,4829,4071,-150.48,,112
4692311,70665012,112 14:21:29,4829,2371,-15047.64,,112
4692314,70665012,112 15:45:24,4829,2370,-96574.38,,112
4692315,70665012,112 15:48:27,4829,2371,-30993.64,,112
4692316,70665012,112 15:48:31,4829,4071,-309.94,,112
4692317,70665012,112 15:51:40,4829,2370,-67377.47,,112
4692318,70665012,112 15:54:13,4829,2370,-89836.63,,112
4692320,70665012,112 17:14:44,4829,2370,-22459.16,,112
4692321,70665012,112 17:18:21,4814,1030,-4491.83,,112
4692323,70665012,112 18:14:55,5411,1110,-30589.37,,112
4692324,70665012,112 18:34:27,4829,2370,-37057.61,,112
4692325,70665012,112 18:43:37,4829,2370,-33688.74,,112
4692326,70665012,112 18:46:56,4829,2370,-65131.56,,112
4692328,70665012,112 19:51:24,4829,2371,-24705.07,,112
4692329,70665012,112 19:51:56,4829,4071,-247.05,,112
4692330,70665012,112 19:57:32,4829,4071,-763.61,,112
4692331,70665012,112 19:57:49,4829,2371,-76361.14,,112
4692332,70665012,112 20:00:53,4829,2370,-89836.63,,112
4692333,70665012,113 09:11:03,4829,2370,-67377.47,,113
4692336,70665012,113 11:06:00,4829,4071,-314.43,,113
4692337,70665012,113 11:06:39,4829,2371,-31442.82,,113
4692339,70665012,113 11:38:15,4829,2371,-41100.26,,113
4692340,70665012,113 11:38:25,4829,4071,-411.0,,113
4692341,70665012,113 12:21:25,4829,4071,-22.46,,113
4692342,70665012,113 12:21:19,4829,2371,-2245.92,,113
4692344,70665012,113 13:46:17,4829,4071,-1601.34,,113
4692345,70665012,113 13:46:41,4829,2371,-160133.79,,113
4692347,70665012,113 13:58:08,4829,2370,-15721.41,,113
4692348,70665012,113 14:03:00,4829,4071,-572.71,,113
4692349,70665012,113 14:03:55,4829,2371,-57270.85,,113
4692351,70665012,113 15:30:39,4829,4071,-269.51,,113
4692352,70665012,113 15:30:40,4829,2371,-26950.99,,113
4692356,70665012,113 20:38:01,4814,1030,-25828.03,,113
4692358,70665012,114 09:53:20,4814,1030,-4491.83,,114
4692360,70665012,114 13:38:60,4829,2371,-83098.88,,114
4692361,70665012,114 13:38:05,4829,4071,-830.99,,114
4692362,70665012,114 20:51:54,4829,2370,-20213.24,,114
4692365,70665012,115 11:18:48,4814,1030,-2021.32,,115
4692368,70665012,115 19:42:52,4829,2370,-8983.66,,115
4692370,70665012,115 19:44:15,4829,4071,-489.61,,115
4692371,70665012,115 19:44:27,4829,2371,-48960.96,,115
4692374,70665012,116 09:45:45,4829,2371,-41661.74,,116
4692375,70665012,116 09:45:01,4829,4071,-416.62,,116
4692379,70665012,116 10:43:41,4829,2371,-20213.24,,116
4692380,70665012,116 10:43:19,4829,4071,-202.13,,116
4692382,70665012,116 13:21:17,4814,1030,-4941.01,,116
4692383,70665012,116 13:22:58,4814,1030,-4491.83,,116
4692384,70665012,116 14:08:54,4829,4071,-522.18,,116
4692385,70665012,116 14:08:13,4829,2371,-52217.54,,116
4692386,70665012,116 15:22:17,5541,1110,-15137.47,,116
4692387,70665012,116 15:23:60,5541,1110,-1122.96,,116
4692391,70665012,116 19:20:01,4829,2370,-24300.81,,116
4692393,70665012,116 20:01:34,4829,2370,-58393.81,,116
4692394,70665012,116 20:03:17,4814,1030,-6737.75,,116
4692395,70665012,116 20:13:23,4829,2370,-4491.83,,116
4692396,70665012,116 21:35:50,4829,2370,-157214.1,,116
4692399,70665012,117 10:28:08,4814,1030,-2245.92,,117
4692400,70665012,117 12:57:31,4814,1030,-24705.07,,117
4692402,70665012,117 12:58:14,4829,2370,-42672.4,,117
4692404,70665012,117 13:20:58,4829,2371,-114541.7,,117
4692405,70665012,117 13:20:53,4829,4071,-1145.42,,117
4692407,70665012,117 16:35:00,4829,2371,-21560.79,,117
4692408,70665012,117 16:35:02,4829,4071,-215.61,,117
4692409,70665012,117 16:39:26,4829,2370,-11229.58,,117
4692411,70665012,117 20:12:51,4829,2371,-30656.75,,117
4692412,70665012,117 20:12:10,4829,4071,-306.57,,117
4692417,70665012,118 10:39:53,4814,1030,-4941.01,,118
4692418,70665012,118 11:00:04,4814,1030,-6737.75,,118
4692421,70665012,118 12:07:57,4829,2370,-67377.47,,118
4692422,70665012,118 12:55:59,4829,2371,-28747.72,,118
4692423,70665012,118 12:55:35,4829,4071,-287.48,,118
4692424,70665012,118 13:11:14,4829,2371,-14823.04,,118
4692425,70665012,118 13:11:05,4829,4071,-148.23,,118
4692427,70665012,118 14:09:28,4829,2371,-17967.33,,118
4692428,70665012,118 14:09:40,4829,4071,-179.67,,118
4692430,70665012,118 16:55:46,4829,2371,-5614.79,,118
4692431,70665012,118 16:55:14,4829,4071,-56.15,,118
4692432,70665012,119 00:00:00,5411,1110,-19988.65,,119
4692435,70665012,119 10:27:09,4829,2370,-67377.47,,119
4692436,70665012,119 11:13:55,4814,1030,-6737.75,,119
4692438,70665012,119 12:15:37,4829,2371,-54351.16,,119
4692439,70665012,119 12:15:11,4829,4071,-543.51,,119
4692440,70665012,119 12:25:50,4829,2370,-50757.7,,119
4692441,70665012,119 12:37:13,4829,2371,-47164.23,,119
4692442,70665012,119 12:37:54,4829,4071,-471.64,,119
4692444,70665012,119 13:11:22,4814,1030,-17967.33,,119
4692446,70665012,119 13:47:33,4829,2370,-4491.83,,119
4692448,70665012,119 16:01:53,4829,2370,-4491.83,,119
4692449,70665012,119 16:17:60,4829,2370,-112295.79,,119
4692452,70665012,119 19:43:15,5411,1110,-3728.22,,119
4692453,70665012,119 21:34:14,4829,2370,-13475.49,,119
4692457,70665012,120 09:43:08,4829,2371,-31442.82,,120
4692458,70665012,120 09:43:10,4829,4071,-314.43,,120
4692459,70665012,120 09:47:04,4829,2370,-157214.1,,120
4692461,70665012,120 10:38:11,4829,4071,-478.38,,120
4692462,70665012,120 10:38:22,4829,2371,-47838.01,,120
4692463,70665012,120 11:36:24,4829,4071,-336.89,,120
4692464,70665012,120 11:36:29,4829,2371,-33688.74,,120
4692467,70665012,120 13:19:58,4814,1030,-2245.92,,120
4692469,70665012,120 13:40:59,4829,2370,-22459.16,,120
4692470,70665012,120 13:44:33,4829,2370,-60639.73,,120
4692474,70665012,120 16:18:56,4829,4071,-235.82,,120
4692475,70665012,120 16:18:20,4829,2371,-23582.12,,120
4692477,70665012,120 16:50:32,4814,1030,-6737.75,,120
4692478,70665012,120 16:51:19,4814,1030,-6737.75,,120
4692481,70665012,120 17:57:36,4829,4071,-269.51,,120
4692482,70665012,120 17:57:50,4829,2371,-26950.99,,120
4692484,70665012,120 18:24:25,4829,2371,-35934.65,,120
4692485,70665012,120 18:24:42,4829,4071,-359.35,,120
4692486,70665012,120 18:38:49,4814,1030,-47164.23,,120
4692487,70665012,120 19:27:53,5411,1110,-30903.8,,120
4692495,70665012,121 09:08:26,4829,2371,-33014.96,,121
4692496,70665012,121 09:08:16,4829,4071,-330.15,,121
4692498,70665012,121 09:53:06,4829,2371,-20887.02,,121
4692499,70665012,121 09:53:14,4829,4071,-208.87,,121
4692500,70665012,121 10:14:30,4829,4071,-251.54,,121
4692501,70665012,121 10:14:17,4829,2371,-25154.26,,121
4692503,70665012,121 10:22:29,4829,4071,-336.89,,121
4692504,70665012,121 10:22:34,4829,2371,-33688.74,,121
4692505,70665012,121 10:27:58,4829,2371,-11454.17,,121
4692506,70665012,121 10:27:39,4829,4071,-114.54,,121
4692507,70665012,121 10:55:44,4829,2371,-15721.41,,121
4692508,70665012,121 10:55:02,4829,4071,-157.21,,121
4692509,70665012,121 11:04:42,4829,4071,-702.97,,121
4692510,70665012,121 11:04:08,4829,2371,-70297.16,,121
4692512,70665012,121 11:28:59,4829,4071,-882.64,,121
4692513,70665012,121 11:28:48,4829,2371,-88264.49,,121
4692514,70665012,121 11:30:03,4829,2371,-22459.16,,121
4692515,70665012,121 11:30:29,4829,4071,-224.59,,121
4692516,70665012,121 11:35:32,4829,2371,-40201.89,,121
4692517,70665012,121 11:35:38,4829,4071,-402.02,,121
4692518,70665012,121 11:57:52,4829,4071,-379.56,,121
4692519,70665012,121 11:57:47,4829,2371,-37955.98,,121
4692520,70665012,121 12:08:32,4829,2371,-21111.61,,121
4692521,70665012,121 12:08:47,4829,4071,-211.12,,121
4692522,70665012,121 12:18:23,4829,2371,-15721.41,,121
4692523,70665012,121 12:18:29,4829,4071,-157.21,,121
4692525,70665012,121 12:32:13,4829,4071,-251.54,,121
4692526,70665012,121 12:32:26,4829,2371,-25154.26,,121
4692528,70665012,121 12:48:58,4829,2371,-41774.03,,121
4692529,70665012,121 12:48:13,4829,4071,-417.74,,121
4692531,70665012,121 13:00:20,4829,2371,-31442.82,,121
4692532,70665012,121 13:00:09,4829,4071,-314.43,,121
4692536,70665012,121 13:40:48,4829,4071,-280.74,,121
4692537,70665012,121 13:40:26,4829,2371,-28073.95,,121
4692538,70665012,121 13:46:58,4829,4071,-207.75,,121
4692539,70665012,121 13:46:23,4829,2371,-20774.72,,121
4692541,70665012,121 14:01:19,4829,2371,-34250.22,,121
4692542,70665012,121 14:01:49,4829,4071,-342.5,,121
4692543,70665012,121 14:11:00,4829,2371,-28298.54,,121
4692544,70665012,121 14:11:54,4829,4071,-282.99,,121
4692545,70665012,121 14:39:05,4829,2370,-15721.41,,121
4692547,70665012,121 15:06:14,4829,4071,-224.59,,121
4692548,70665012,121 15:06:60,4829,2371,-22459.16,,121
4692550,70665012,121 16:08:50,4829,4071,-669.28,,121
4692551,70665012,121 16:08:59,4829,2371,-66928.29,,121
4692552,70665012,121 16:47:52,4829,2370,-12801.72,,121
4692553,70665012,121 17:14:48,4829,4071,-315.55,,121
4692554,70665012,121 17:14:41,4829,2371,-31555.12,,121
4692555,70665012,121 17:20:29,4829,4071,-354.85,,121
4692556,70665012,121 17:20:43,4829,2371,-35485.47,,121
4692559,70665012,121 17:45:48,4829,2371,-21560.79,,121
4692560,70665012,121 17:45:46,4829,4071,-215.61,,121
4692561,70665012,121 19:11:45,4829,2371,-36383.84,,121
4692562,70665012,121 19:11:59,4829,4071,-363.84,,121
4692563,70665012,121 19:25:26,4829,2370,-179673.26,,121
4692564,70665012,121 19:30:28,4829,2371,-31442.82,,121
4692565,70665012,121 19:30:44,4829,4071,-314.43,,121
4692566,70665012,121 20:06:12,4829,2370,-134754.95,,121
4692567,70665012,121 20:11:47,4829,2370,-108837.08,,121
4692568,70665012,122 09:52:45,4829,2371,-28073.95,,122
4692569,70665012,122 09:52:11,4829,4071,-280.74,,122
4692570,70665012,122 10:05:06,4829,2371,-40426.48,,122
4692571,70665012,122 10:05:19,4829,4071,-404.26,,122
4692573,70665012,122 15:58:49,4814,1030,-6737.75,,122
4692574,70665012,122 16:48:14,4829,2370,-51656.06,,122
4692576,70665012,122 17:18:55,4829,2371,-50757.7,,122
4692577,70665012,122 17:18:49,4829,4071,-507.58,,122
4692578,70665012,122 17:22:40,4829,2370,-134754.95,,122
